start,type,end
a106,ACTED_IN,m152
m152,HAS_GENRE,g3
d1,DIRECTED,m153
a133,ACTED_IN,m153
a85,ACTED_IN,m153
m153,HAS_GENRE,g11
d1,DIRECTED,m154
a118,ACTED_IN,m154
a126,ACTED_IN,m154
a17,ACTED_IN,m154
m154,HAS_GENRE,g1
d25,DIRECTED,m155
a95,ACTED_IN,m155
a94,ACTED_IN,m155
a72,ACTED_IN,m155
a49,ACTED_IN,m155
m155,HAS_GENRE,g4
d14,DIRECTED,m156
a133,ACTED_IN,m156
a138,ACTED_IN,m156
a130,ACTED_IN,m156
a58,ACTED_IN,m156
m156,HAS_GENRE,g3
d36,DIRECTED,m157
a15,ACTED_IN,m157
a104,ACTED_IN,m157
a105,ACTED_IN,m157
m157,HAS_GENRE,g7
d9,DIRECTED,m158
a83,ACTED_IN,m158
a136,ACTED_IN,m158
a59,ACTED_IN,m158
a122,ACTED_IN,m158
m158,HAS_GENRE,g9
d16,DIRECTED,m159
a140,ACTED_IN,m159
a106,ACTED_IN,m159
a29,ACTED_IN,m159
a147,ACTED_IN,m159
a127,ACTED_IN,m159
m159,HAS_GENRE,g10
d10,DIRECTED,m160
a59,ACTED_IN,m160
a53,ACTED_IN,m160
a71,ACTED_IN,m160
m160,HAS_GENRE,g9
d31,DIRECTED,m161
a48,ACTED_IN,m161
a70,ACTED_IN,m161
a140,ACTED_IN,m161
a26,ACTED_IN,m161
m161,HAS_GENRE,g5
d27,DIRECTED,m162
a76,ACTED_IN,m162
a5,ACTED_IN,m162
m162,HAS_GENRE,g5
d33,DIRECTED,m163
a18,ACTED_IN,m163
a92,ACTED_IN,m163
a51,ACTED_IN,m163
m163,HAS_GENRE,g11
d27,DIRECTED,m164
a44,ACTED_IN,m164
a20,ACTED_IN,m164
m164,HAS_GENRE,g2
d19,DIRECTED,m165
a5,ACTED_IN,m165
a40,ACTED_IN,m165
a118,ACTED_IN,m165
a36,ACTED_IN,m165
m165,HAS_GENRE,g5
d37,DIRECTED,m166
a74,ACTED_IN,m166
a72,ACTED_IN,m166
a114,ACTED_IN,m166
m166,HAS_GENRE,g7
d5,DIRECTED,m167
a87,ACTED_IN,m167
a48,ACTED_IN,m167
a108,ACTED_IN,m167
a139,ACTED_IN,m167
a13,ACTED_IN,m167
m167,HAS_GENRE,g9
d7,DIRECTED,m168
a22,ACTED_IN,m168
a117,ACTED_IN,m168
a51,ACTED_IN,m168
a28,ACTED_IN,m168
m168,HAS_GENRE,g6
d37,DIRECTED,m169
a129,ACTED_IN,m169
a136,ACTED_IN,m169
a48,ACTED_IN,m169
m169,HAS_GENRE,g7
d16,DIRECTED,m170
a123,ACTED_IN,m170
a55,ACTED_IN,m170
a136,ACTED_IN,m170
a62,ACTED_IN,m170
m170,HAS_GENRE,g10
d35,DIRECTED,m171
a102,ACTED_IN,m171
a133,ACTED_IN,m171
a94,ACTED_IN,m171
a117,ACTED_IN,m171
m171,HAS_GENRE,g3
d36,DIRECTED,m172
a61,ACTED_IN,m172
a71,ACTED_IN,m172
a36,ACTED_IN,m172
m172,HAS_GENRE,g4
d15,DIRECTED,m173
a95,ACTED_IN,m173
a61,ACTED_IN,m173
m173,HAS_GENRE,g10
d22,DIRECTED,m174
a26,ACTED_IN,m174
a44,ACTED_IN,m174
a85,ACTED_IN,m174
a76,ACTED_IN,m174
m174,HAS_GENRE,g8
d2,DIRECTED,m175
a97,ACTED_IN,m175
a18,ACTED_IN,m175
a125,ACTED_IN,m175
a125,ACTED_IN,m175
a60,ACTED_IN,m175
m175,HAS_GENRE,g9
d3,DIRECTED,m176
a149,ACTED_IN,m176
a43,ACTED_IN,m176
a53,ACTED_IN,m176
a47,ACTED_IN,m176
m176,HAS_GENRE,g6
d38,DIRECTED,m177
a21,ACTED_IN,m177
a57,ACTED_IN,m177
a134,ACTED_IN,m177
m177,HAS_GENRE,g6
d18,DIRECTED,m178
a28,ACTED_IN,m178
a71,ACTED_IN,m178
m178,HAS_GENRE,g6
d24,DIRECTED,m179
a127,ACTED_IN,m179
a136,ACTED_IN,m179
a48,ACTED_IN,m179
m179,HAS_GENRE,g1
d39,DIRECTED,m180
a43,ACTED_IN,m180
a89,ACTED_IN,m180
a86,ACTED_IN,m180
m180,HAS_GENRE,g6
d35,DIRECTED,m181
a138,ACTED_IN,m181
a10,ACTED_IN,m181
a64,ACTED_IN,m181
a108,ACTED_IN,m181
m181,HAS_GENRE,g9
d37,DIRECTED,m182
a133,ACTED_IN,m182
a81,ACTED_IN,m182
a29,ACTED_IN,m182
a41,ACTED_IN,m182
a6,ACTED_IN,m182
m182,HAS_GENRE,g5
d30,DIRECTED,m183
a107,ACTED_IN,m183
a51,ACTED_IN,m183
a129,ACTED_IN,m183
a32,ACTED_IN,m183
a66,ACTED_IN,m183
m183,HAS_GENRE,g6
d3,DIRECTED,m184
a95,ACTED_IN,m184
a108,ACTED_IN,m184
a77,ACTED_IN,m184
a77,ACTED_IN,m184
a113,ACTED_IN,m184
m184,HAS_GENRE,g4
d26,DIRECTED,m185
a131,ACTED_IN,m185
a97,ACTED_IN,m185
m185,HAS_GENRE,g10
d0,DIRECTED,m186
a35,ACTED_IN,m186
a103,ACTED_IN,m186
m186,HAS_GENRE,g6
d24,DIRECTED,m187
a123,ACTED_IN,m187
a35,ACTED_IN,m187
a62,ACTED_IN,m187
a64,ACTED_IN,m187
m187,HAS_GENRE,g4
d13,DIRECTED,m188
a104,ACTED_IN,m188
a50,ACTED_IN,m188
a45,ACTED_IN,m188
a140,ACTED_IN,m188
m188,HAS_GENRE,g1
d36,DIRECTED,m189
a140,ACTED_IN,m189
a82,ACTED_IN,m189
m189,HAS_GENRE,g7
d31,DIRECTED,m190
a72,ACTED_IN,m190
a13,ACTED_IN,m190
a114,ACTED_IN,m190
m190,HAS_GENRE,g8
d21,DIRECTED,m191
a81,ACTED_IN,m191
a131,ACTED_IN,m191
a89,ACTED_IN,m191
a55,ACTED_IN,m191
a146,ACTED_IN,m191
m191,HAS_GENRE,g2
d7,DIRECTED,m192
a81,ACTED_IN,m192
a137,ACTED_IN,m192
a70,ACTED_IN,m192
m192,HAS_GENRE,g5
d38,DIRECTED,m193
a44,ACTED_IN,m193
a89,ACTED_IN,m193
m193,HAS_GENRE,g4
d35,DIRECTED,m194
a141,ACTED_IN,m194
a50,ACTED_IN,m194
a103,ACTED_IN,m194
m194,HAS_GENRE,g6
d7,DIRECTED,m195
a79,ACTED_IN,m195
a61,ACTED_IN,m195
a17,ACTED_IN,m195
a18,ACTED_IN,m195
a80,ACTED_IN,m195
m195,HAS_GENRE,g6
d37,DIRECTED,m196
a51,ACTED_IN,m196
a143,ACTED_IN,m196
a49,ACTED_IN,m196
a32,ACTED_IN,m196
m196,HAS_GENRE,g2
d24,DIRECTED,m197
a111,ACTED_IN,m197
a5,ACTED_IN,m197
m197,HAS_GENRE,g5
d18,DIRECTED,m198
a42,ACTED_IN,m198
a90,ACTED_IN,m198
a146,ACTED_IN,m198
m198,HAS_GENRE,g2
d10,DIRECTED,m199
a44,ACTED_IN,m199
a52,ACTED_IN,m199
m199,HAS_GENRE,g11
d23,DIRECTED,m200
a146,ACTED_IN,m200
a61,ACTED_IN,m200
a4,ACTED_IN,m200
a89,ACTED_IN,m200
a97,ACTED_IN,m200
m200,HAS_GENRE,g9
d32,DIRECTED,m201
a50,ACTED_IN,m201
a119,ACTED_IN,m201
a4,ACTED_IN,m201
a16,ACTED_IN,m201
m201,HAS_GENRE,g10
d32,DIRECTED,m202
a43,ACTED_IN,m202
a85,ACTED_IN,m202
m202,HAS_GENRE,g11
d5,DIRECTED,m203
a128,ACTED_IN,m203
a71,ACTED_IN,m203
a15,ACTED_IN,m203
a142,ACTED_IN,m203
a123,ACTED_IN,m203
m203,HAS_GENRE,g4
d13,DIRECTED,m204
a37,ACTED_IN,m204
a11,ACTED_IN,m204
a95,ACTED_IN,m204
a98,ACTED_IN,m204
a71,ACTED_IN,m204
m204,HAS_GENRE,g3
d21,DIRECTED,m205
a54,ACTED_IN,m205
a80,ACTED_IN,m205
a24,ACTED_IN,m205
m205,HAS_GENRE,g4
d11,DIRECTED,m206
a132,ACTED_IN,m206
a141,ACTED_IN,m206
a50,ACTED_IN,m206
m206,HAS_GENRE,g9
d34,DIRECTED,m207
a40,ACTED_IN,m207
a82,ACTED_IN,m207
m207,HAS_GENRE,g3
d22,DIRECTED,m208
a104,ACTED_IN,m208
a32,ACTED_IN,m208
a121,ACTED_IN,m208
a147,ACTED_IN,m208
a50,ACTED_IN,m208
m208,HAS_GENRE,g7
d13,DIRECTED,m209
a53,ACTED_IN,m209
a26,ACTED_IN,m209
a93,ACTED_IN,m209
a97,ACTED_IN,m209
m209,HAS_GENRE,g11
d34,DIRECTED,m210
a130,ACTED_IN,m210
a92,ACTED_IN,m210
m210,HAS_GENRE,g4
d7,DIRECTED,m211
a9,ACTED_IN,m211
a10,ACTED_IN,m211
a30,ACTED_IN,m211
a64,ACTED_IN,m211
m211,HAS_GENRE,g9
d21,DIRECTED,m212
a7,ACTED_IN,m212
a12,ACTED_IN,m212
a22,ACTED_IN,m212
a34,ACTED_IN,m212
m212,HAS_GENRE,g6
d5,DIRECTED,m213
a77,ACTED_IN,m213
a49,ACTED_IN,m213
a92,ACTED_IN,m213
m213,HAS_GENRE,g7
d37,DIRECTED,m214
a46,ACTED_IN,m214
a12,ACTED_IN,m214
a42,ACTED_IN,m214
m214,HAS_GENRE,g7
d24,DIRECTED,m215
a103,ACTED_IN,m215
a112,ACTED_IN,m215
a38,ACTED_IN,m215
a111,ACTED_IN,m215
m215,HAS_GENRE,g7
d30,DIRECTED,m216
a14,ACTED_IN,m216
a96,ACTED_IN,m216
m216,HAS_GENRE,g1
d3,DIRECTED,m217
a2,ACTED_IN,m217
a127,ACTED_IN,m217
a49,ACTED_IN,m217
a15,ACTED_IN,m217
m217,HAS_GENRE,g3
d9,DIRECTED,m218
a74,ACTED_IN,m218
a128,ACTED_IN,m218
a124,ACTED_IN,m218
a4,ACTED_IN,m218
a55,ACTED_IN,m218
m218,HAS_GENRE,g6
d13,DIRECTED,m219
a90,ACTED_IN,m219
a73,ACTED_IN,m219
a114,ACTED_IN,m219
a81,ACTED_IN,m219
m219,HAS_GENRE,g2
d37,DIRECTED,m220
a57,ACTED_IN,m220
a14,ACTED_IN,m220
m220,HAS_GENRE,g11
d5,DIRECTED,m221
a127,ACTED_IN,m221
a92,ACTED_IN,m221
a122,ACTED_IN,m221
m221,HAS_GENRE,g6
d13,DIRECTED,m222
a111,ACTED_IN,m222
a144,ACTED_IN,m222
a37,ACTED_IN,m222
m222,HAS_GENRE,g3
d39,DIRECTED,m223
a94,ACTED_IN,m223
a73,ACTED_IN,m223
a1,ACTED_IN,m223
a28,ACTED_IN,m223
a95,ACTED_IN,m223
m223,HAS_GENRE,g5
d33,DIRECTED,m224
a46,ACTED_IN,m224
a36,ACTED_IN,m224
a24,ACTED_IN,m224
a33,ACTED_IN,m224
a53,ACTED_IN,m224
m224,HAS_GENRE,g5
d20,DIRECTED,m225
a86,ACTED_IN,m225
a59,ACTED_IN,m225
m225,HAS_GENRE,g8
d32,DIRECTED,m226
a99,ACTED_IN,m226
a139,ACTED_IN,m226
a45,ACTED_IN,m226
a42,ACTED_IN,m226
a59,ACTED_IN,m226
m226,HAS_GENRE,g3
d0,DIRECTED,m227
a71,ACTED_IN,m227
a106,ACTED_IN,m227
m227,HAS_GENRE,g1
d1,DIRECTED,m228
a93,ACTED_IN,m228
a44,ACTED_IN,m228
a43,ACTED_IN,m228
a42,ACTED_IN,m228
m228,HAS_GENRE,g11
d12,DIRECTED,m229
a68,ACTED_IN,m229
a108,ACTED_IN,m229
a34,ACTED_IN,m229
m229,HAS_GENRE,g5
d7,DIRECTED,m230
a89,ACTED_IN,m230
a71,ACTED_IN,m230
a25,ACTED_IN,m230
a8,ACTED_IN,m230
m230,HAS_GENRE,g1
d19,DIRECTED,m231
a17,ACTED_IN,m231
a140,ACTED_IN,m231
a105,ACTED_IN,m231
a93,ACTED_IN,m231
m231,HAS_GENRE,g3
d1,DIRECTED,m232
a58,ACTED_IN,m232
a93,ACTED_IN,m232
a118,ACTED_IN,m232
m232,HAS_GENRE,g1
d18,DIRECTED,m233
a93,ACTED_IN,m233
a104,ACTED_IN,m233
a118,ACTED_IN,m233
a64,ACTED_IN,m233
a148,ACTED_IN,m233
m233,HAS_GENRE,g10
d11,DIRECTED,m234
a72,ACTED_IN,m234
a71,ACTED_IN,m234
a143,ACTED_IN,m234
a81,ACTED_IN,m234
a37,ACTED_IN,m234
m234,HAS_GENRE,g9
d2,DIRECTED,m235
a29,ACTED_IN,m235
a149,ACTED_IN,m235
a26,ACTED_IN,m235
a126,ACTED_IN,m235
m235,HAS_GENRE,g8
d32,DIRECTED,m236
a33,ACTED_IN,m236
a139,ACTED_IN,m236
m236,HAS_GENRE,g4
d6,DIRECTED,m237
a92,ACTED_IN,m237
a32,ACTED_IN,m237
a29,ACTED_IN,m237
m237,HAS_GENRE,g10
d6,DIRECTED,m238
a149,ACTED_IN,m238
a83,ACTED_IN,m238
a96,ACTED_IN,m238
m238,HAS_GENRE,g5
d38,DIRECTED,m239
a46,ACTED_IN,m239
a119,ACTED_IN,m239
a74,ACTED_IN,m239
m239,HAS_GENRE,g4
d29,DIRECTED,m240
a5,ACTED_IN,m240
a63,ACTED_IN,m240
a68,ACTED_IN,m240
m240,HAS_GENRE,g0
d1,DIRECTED,m241
a98,ACTED_IN,m241
a121,ACTED_IN,m241
a111,ACTED_IN,m241
a5,ACTED_IN,m241
m241,HAS_GENRE,g2
d10,DIRECTED,m242
a40,ACTED_IN,m242
a116,ACTED_IN,m242
m242,HAS_GENRE,g6
d19,DIRECTED,m243
a139,ACTED_IN,m243
a73,ACTED_IN,m243
m243,HAS_GENRE,g3
d38,DIRECTED,m244
a11,ACTED_IN,m244
a20,ACTED_IN,m244
a127,ACTED_IN,m244
a148,ACTED_IN,m244
m244,HAS_GENRE,g9
d7,DIRECTED,m245
a83,ACTED_IN,m245
a99,ACTED_IN,m245
a149,ACTED_IN,m245
a126,ACTED_IN,m245
m245,HAS_GENRE,g1
d18,DIRECTED,m246
a131,ACTED_IN,m246
a34,ACTED_IN,m246
a117,ACTED_IN,m246
m246,HAS_GENRE,g11
d20,DIRECTED,m247
a6,ACTED_IN,m247
a142,ACTED_IN,m247
a125,ACTED_IN,m247
a62,ACTED_IN,m247
m247,HAS_GENRE,g7
d11,DIRECTED,m248
a102,ACTED_IN,m248
a123,ACTED_IN,m248
a32,ACTED_IN,m248
a104,ACTED_IN,m248
a13,ACTED_IN,m248
m248,HAS_GENRE,g4
d26,DIRECTED,m249
a25,ACTED_IN,m249
a1,ACTED_IN,m249
m249,HAS_GENRE,g8
d12,DIRECTED,m250
a75,ACTED_IN,m250
a38,ACTED_IN,m250
a69,ACTED_IN,m250
a88,ACTED_IN,m250
m250,HAS_GENRE,g10
d24,DIRECTED,m251
a68,ACTED_IN,m251
a125,ACTED_IN,m251
a36,ACTED_IN,m251
m251,HAS_GENRE,g7
d27,DIRECTED,m252
a26,ACTED_IN,m252
a124,ACTED_IN,m252
a59,ACTED_IN,m252
a130,ACTED_IN,m252
m252,HAS_GENRE,g0
d2,DIRECTED,m253
a17,ACTED_IN,m253
a97,ACTED_IN,m253
a51,ACTED_IN,m253
m253,HAS_GENRE,g4
d34,DIRECTED,m254
a89,ACTED_IN,m254
a76,ACTED_IN,m254
a119,ACTED_IN,m254
a14,ACTED_IN,m254
a105,ACTED_IN,m254
m254,HAS_GENRE,g10
d20,DIRECTED,m255
a130,ACTED_IN,m255
a92,ACTED_IN,m255
a13,ACTED_IN,m255
a143,ACTED_IN,m255
a149,ACTED_IN,m255
m255,HAS_GENRE,g8
d28,DIRECTED,m256
a7,ACTED_IN,m256
a74,ACTED_IN,m256
a148,ACTED_IN,m256
a23,ACTED_IN,m256
m256,HAS_GENRE,g10
d7,DIRECTED,m257
a132,ACTED_IN,m257
a60,ACTED_IN,m257
a26,ACTED_IN,m257
m257,HAS_GENRE,g10
d1,DIRECTED,m258
a120,ACTED_IN,m258
a49,ACTED_IN,m258
m258,HAS_GENRE,g11
d28,DIRECTED,m259
a125,ACTED_IN,m259
a62,ACTED_IN,m259
a47,ACTED_IN,m259
a57,ACTED_IN,m259
m259,HAS_GENRE,g11
d28,DIRECTED,m260
a19,ACTED_IN,m260
a96,ACTED_IN,m260
m260,HAS_GENRE,g5
d38,DIRECTED,m261
a44,ACTED_IN,m261
a76,ACTED_IN,m261
a91,ACTED_IN,m261
a9,ACTED_IN,m261
a5,ACTED_IN,m261
m261,HAS_GENRE,g1
d11,DIRECTED,m262
a44,ACTED_IN,m262
a133,ACTED_IN,m262
a44,ACTED_IN,m262
a13,ACTED_IN,m262
a48,ACTED_IN,m262
m262,HAS_GENRE,g4
d5,DIRECTED,m263
a80,ACTED_IN,m263
a44,ACTED_IN,m263
a102,ACTED_IN,m263
a124,ACTED_IN,m263
m263,HAS_GENRE,g7
d8,DIRECTED,m264
a139,ACTED_IN,m264
a146,ACTED_IN,m264
a55,ACTED_IN,m264
a119,ACTED_IN,m264
a50,ACTED_IN,m264
m264,HAS_GENRE,g0
d18,DIRECTED,m265
a26,ACTED_IN,m265
a31,ACTED_IN,m265
a133,ACTED_IN,m265
m265,HAS_GENRE,g8
d19,DIRECTED,m266
a32,ACTED_IN,m266
a29,ACTED_IN,m266
m266,HAS_GENRE,g10
d12,DIRECTED,m267
a67,ACTED_IN,m267
a5,ACTED_IN,m267
a129,ACTED_IN,m267
m267,HAS_GENRE,g4
d17,DIRECTED,m268
a126,ACTED_IN,m268
a29,ACTED_IN,m268
a39,ACTED_IN,m268
a92,ACTED_IN,m268
m268,HAS_GENRE,g3
d13,DIRECTED,m269
a136,ACTED_IN,m269
a100,ACTED_IN,m269
a98,ACTED_IN,m269
a54,ACTED_IN,m269
m269,HAS_GENRE,g4
d39,DIRECTED,m270
a89,ACTED_IN,m270
a74,ACTED_IN,m270
a98,ACTED_IN,m270
a111,ACTED_IN,m270
a48,ACTED_IN,m270
m270,HAS_GENRE,g0
d37,DIRECTED,m271
a38,ACTED_IN,m271
a97,ACTED_IN,m271
a18,ACTED_IN,m271
a53,ACTED_IN,m271
a12,ACTED_IN,m271
m271,HAS_GENRE,g4
d22,DIRECTED,m272
a35,ACTED_IN,m272
a15,ACTED_IN,m272
a11,ACTED_IN,m272
m272,HAS_GENRE,g1
d24,DIRECTED,m273
a113,ACTED_IN,m273
a137,ACTED_IN,m273
a0,ACTED_IN,m273
a35,ACTED_IN,m273
a24,ACTED_IN,m273
m273,HAS_GENRE,g11
d33,DIRECTED,m274
a36,ACTED_IN,m274
a100,ACTED_IN,m274
m274,HAS_GENRE,g0
d0,DIRECTED,m275
a61,ACTED_IN,m275
a7,ACTED_IN,m275
a118,ACTED_IN,m275
m275,HAS_GENRE,g4
d25,DIRECTED,m276
a130,ACTED_IN,m276
a139,ACTED_IN,m276
a23,ACTED_IN,m276
a5,ACTED_IN,m276
m276,HAS_GENRE,g0
d35,DIRECTED,m277
a62,ACTED_IN,m277
a15,ACTED_IN,m277
m277,HAS_GENRE,g2
d7,DIRECTED,m278
a130,ACTED_IN,m278
a25,ACTED_IN,m278
a33,ACTED_IN,m278
a146,ACTED_IN,m278
m278,HAS_GENRE,g3
d36,DIRECTED,m279
a148,ACTED_IN,m279
a14,ACTED_IN,m279
a61,ACTED_IN,m279
m279,HAS_GENRE,g5
d27,DIRECTED,m280
a60,ACTED_IN,m280
a44,ACTED_IN,m280
m280,HAS_GENRE,g2
d20,DIRECTED,m281
a68,ACTED_IN,m281
a141,ACTED_IN,m281
m281,HAS_GENRE,g6
d34,DIRECTED,m282
a63,ACTED_IN,m282
a19,ACTED_IN,m282
a149,ACTED_IN,m282
a115,ACTED_IN,m282
a66,ACTED_IN,m282
m282,HAS_GENRE,g1
d37,DIRECTED,m283
a0,ACTED_IN,m283
a32,ACTED_IN,m283
m283,HAS_GENRE,g8
d35,DIRECTED,m284
a114,ACTED_IN,m284
a99,ACTED_IN,m284
a147,ACTED_IN,m284
m284,HAS_GENRE,g1
d24,DIRECTED,m285
a114,ACTED_IN,m285
a99,ACTED_IN,m285
a115,ACTED_IN,m285
a12,ACTED_IN,m285
a33,ACTED_IN,m285
m285,HAS_GENRE,g4
d13,DIRECTED,m286
a63,ACTED_IN,m286
a75,ACTED_IN,m286
a144,ACTED_IN,m286
a38,ACTED_IN,m286
m286,HAS_GENRE,g11
d16,DIRECTED,m287
a95,ACTED_IN,m287
a15,ACTED_IN,m287
a0,ACTED_IN,m287
m287,HAS_GENRE,g8
d16,DIRECTED,m288
a87,ACTED_IN,m288
a135,ACTED_IN,m288
a128,ACTED_IN,m288
a39,ACTED_IN,m288
m288,HAS_GENRE,g11
d8,DIRECTED,m289
a86,ACTED_IN,m289
a110,ACTED_IN,m289
a60,ACTED_IN,m289
a41,ACTED_IN,m289
m289,HAS_GENRE,g7
d34,DIRECTED,m290
a27,ACTED_IN,m290
a85,ACTED_IN,m290
a90,ACTED_IN,m290
m290,HAS_GENRE,g3
d2,DIRECTED,m291
a73,ACTED_IN,m291
a26,ACTED_IN,m291
m291,HAS_GENRE,g8
d19,DIRECTED,m292
a137,ACTED_IN,m292
a17,ACTED_IN,m292
a55,ACTED_IN,m292
m292,HAS_GENRE,g8
d35,DIRECTED,m293
a1,ACTED_IN,m293
a55,ACTED_IN,m293
a40,ACTED_IN,m293
a96,ACTED_IN,m293
m293,HAS_GENRE,g1
d32,DIRECTED,m294
a98,ACTED_IN,m294
a47,ACTED_IN,m294
a38,ACTED_IN,m294
a110,ACTED_IN,m294
a14,ACTED_IN,m294
m294,HAS_GENRE,g3
d20,DIRECTED,m295
a102,ACTED_IN,m295
a64,ACTED_IN,m295
m295,HAS_GENRE,g5
d21,DIRECTED,m296
a80,ACTED_IN,m296
a109,ACTED_IN,m296
a131,ACTED_IN,m296
a6,ACTED_IN,m296
m296,HAS_GENRE,g1
d38,DIRECTED,m297
a36,ACTED_IN,m297
a140,ACTED_IN,m297
m297,HAS_GENRE,g7
d10,DIRECTED,m298
a31,ACTED_IN,m298
a36,ACTED_IN,m298
a125,ACTED_IN,m298
a80,ACTED_IN,m298
m298,HAS_GENRE,g8
d18,DIRECTED,m299
a133,ACTED_IN,m299
a124,ACTED_IN,m299
m299,HAS_GENRE,g8
